   47.700 -122.383   47.650 -122.417   47.633 -122.417   47.600 -122.350DAT 7782
   47.583 -122.400   47.500 -122.400   47.483 -122.367   47.433 -122.367DAT 7783
   47.400 -122.333   47.333 -122.333   47.317 -122.433   47.283 -122.400DAT 7784
   47.267 -122.433   47.317 -122.533   47.283 -122.517   47.233 -122.567DAT 7785
   47.183 -122.583   47.117 -122.650   47.100 -122.717   47.117 -122.783DAT 7786
   47.167 -122.817   47.133 -122.900   47.100 -122.883   47.050 -122.900DAT 7787
   47.083 -122.933   47.117 -122.933   47.083 -122.967   47.133 -122.967DAT 7788
   47.150 -122.933   47.167 -122.933   47.133 -122.983   47.117 -123.033DAT 7789
   47.167 -123.000   47.200 -122.917   47.167 -122.883   47.200 -122.833DAT 7790
   47.233 -122.867   47.300 -122.867   47.367 -122.800   47.283 -122.800DAT 7791
   47.233 -122.833   47.167 -122.767   47.200 -122.733   47.183 -122.700DAT 7792
   47.150 -122.733   47.133 -122.683   47.200 -122.650   47.267 -122.750DAT 7793
   47.333 -122.717   47.383 -122.633   47.300 -122.683   47.217 -122.600DAT 7794
   47.283 -122.550   47.317 -122.567   47.383 -122.533   47.333 -122.517DAT 7795
   47.350 -122.450   47.383 -122.383   47.417 -122.433   47.467 -122.433DAT 7796
   47.500 -122.467   47.450 -122.517   47.500 -122.500   47.517 -122.550DAT 7797
   47.583 -122.550   47.567 -122.500   47.617 -122.500   47.650 -122.517DAT 7798
   47.700 -122.500   47.700 -122.550   47.650 -122.583   47.583 -122.567DAT 7799
   47.533 -122.617   47.533 -122.667   47.567 -122.633   47.583 -122.700DAT 7800
   47.633 -122.683   47.583 -122.650   47.567 -122.617   47.633 -122.600DAT 7801
   47.700 -122.633   47.683 -122.583   47.717 -122.550   47.733 -122.533DAT 7802
   47.733 -122.467   47.800 -122.500   47.900 -122.533   47.917 -122.583DAT 7803
   47.867 -122.567   47.817 -122.650   47.717 -122.750   47.667 -122.750DAT 7804
   47.617 -122.900   47.533 -123.000   47.467 -123.050                  DAT 7805
 200                 48.383   46.933 -122.617 -124.733   47.467 -123.050DAT 7806
   47.400 -123.100   47.367 -123.083   47.367 -123.033   47.400 -122.933DAT 7807
   47.433 -122.850   47.383 -122.900   47.367 -123.000   47.333 -123.117DAT 7808
   47.367 -123.150   47.433 -123.117   47.500 -123.050   47.583 -123.000DAT 7809
   47.667 -122.900   47.733 -122.850   47.817 -122.867   47.783 -122.833DAT 7810
   47.833 -122.817   47.800 -122.783   47.683 -122.833   47.683 -122.783DAT 7811
   47.733 -122.783   47.800 -122.733   47.833 -122.683   47.867 -122.683DAT 7812
   47.867 -122.617   47.917 -122.667   47.967 -122.700   48.033 -122.733DAT 7813
   48.000 -122.683   48.050 -122.667   48.100 -122.700   48.067 -122.733DAT 7814
   48.033 -122.733   48.083 -122.800   48.117 -122.767   48.133 -122.767DAT 7815
   48.133 -122.850   48.100 -122.883   48.067 -122.883   48.033 -122.833DAT 7816
   48.000 -122.850   48.033 -122.867   48.067 -122.933   48.083 -122.917DAT 7817
   48.083 -122.983   48.067 -123.033   48.050 -123.017   48.017 -123.017DAT 7818
   48.067 -123.050   48.100 -123.067   48.150 -123.150   48.183 -123.100DAT 7819
   48.167 -123.167   48.117 -123.233   48.117 -123.317   48.117 -123.400DAT 7820
   48.133 -123.450   48.133 -123.500   48.150 -123.567   48.133 -123.617DAT 7821
   48.150 -123.683   48.150 -123.817   48.150 -123.900   48.167 -124.050DAT 7822
   48.217 -124.117   48.250 -124.217   48.283 -124.350   48.317 -124.483DAT 7823
   48.367 -124.583   48.383 -124.650   48.383 -124.733   48.350 -124.717DAT 7824
   48.333 -124.667   48.283 -124.683   48.233 -124.717   48.183 -124.717DAT 7825
   48.150 -124.733   48.083 -124.700   48.033 -124.700   47.967 -124.650DAT 7826
   47.883 -124.617   47.817 -124.483   47.767 -124.483   47.733 -124.417DAT 7827
   47.683 -124.417   47.617 -124.383   47.550 -124.367   47.467 -124.333DAT 7828
   47.417 -124.333   47.333 -124.300   47.283 -124.233   47.200 -124.200DAT 7829
   47.133 -124.183   47.050 -124.167   46.933 -124.167   46.950 -124.117DAT 7830
   47.033 -124.150   47.033 -124.033   46.983 -124.000                  DAT 7831
 200                 46.983   43.683 -123.300 -124.200   46.983 -124.000DAT 7832
   46.983 -123.917   46.950 -123.817   46.933 -123.900   46.900 -124.033DAT 7833
   46.850 -124.067   46.900 -124.117   46.833 -124.100   46.717 -124.083DAT 7834
   46.700 -123.967   46.733 -123.983   46.717 -123.917   46.750 -123.883DAT 7835
   46.700 -123.817   46.667 -123.917   46.617 -123.917   46.633 -123.950DAT 7836
   46.600 -123.950   46.533 -123.883   46.467 -123.950   46.500 -123.983DAT 7837
   46.450 -123.983   46.433 -123.967   46.367 -123.950   46.383 -123.983DAT 7838
   46.367 -124.017   46.483 -124.017   46.583 -124.017   46.633 -124.067DAT 7839
   46.550 -124.050   46.467 -124.050   46.383 -124.050   46.317 -124.050DAT 7840
   46.267 -124.067   46.283 -124.033   46.267 -123.983   46.300 -124.033DAT 7841
   46.317 -124.000   46.300 -123.967   46.250 -123.917   46.233 -123.867DAT 7842
   46.267 -123.817   46.283 -123.767   46.317 -123.683   46.267 -123.667DAT 7843
   46.250 -123.600   46.267 -123.467   46.217 -123.400   46.150 -123.300DAT 7844
   46.150 -123.367   46.200 -123.433   46.233 -123.500   46.183 -123.600DAT 7845
   46.167 -123.717   46.200 -123.767   46.183 -123.850   46.150 -123.817DAT 7846
   46.150 -123.867   46.200 -123.933   46.217 -124.000   46.133 -123.950DAT 7847
   46.067 -123.933   45.983 -123.933   45.950 -123.983   45.900 -123.967DAT 7848
   45.833 -123.967   45.767 -123.983   45.717 -123.933   45.650 -123.933DAT 7849
   45.567 -123.967   45.550 -123.917   45.483 -123.883   45.500 -123.933DAT 7850
   45.533 -123.950   45.467 -123.967   45.417 -123.950   45.350 -123.967DAT 7851
   45.333 -124.000   45.333 -123.967   45.250 -123.967   45.167 -123.967DAT 7852
   45.100 -123.983   45.050 -124.017   44.967 -124.017   44.883 -124.033DAT 7853
   44.817 -124.067   44.767 -124.067   44.733 -124.050   44.667 -124.067DAT 7854
   44.583 -124.067   44.483 -124.083   44.417 -124.083   44.350 -124.100DAT 7855
   44.300 -124.117   44.200 -124.117   44.117 -124.117   44.033 -124.133DAT 7856
   43.950 -124.133   43.867 -124.150   43.783 -124.167                  DAT 7857
 200                 43.783   37.950 -122.783 -124.550   43.783 -124.167DAT 7858
   43.683 -124.200   43.600 -124.217   43.517 -124.250   43.433 -124.283DAT 7859
   43.367 -124.333   43.317 -124.400   43.267 -124.383   43.167 -124.400DAT 7860
   43.117 -124.433   43.050 -124.433   42.967 -124.467   42.883 -124.517DAT 7861
   42.833 -124.550   42.800 -124.517   42.750 -124.517   42.733 -124.467DAT 7862
   42.667 -124.433   42.633 -124.400   42.567 -124.383   42.500 -124.417DAT 7863
   42.433 -124.433   42.400 -124.417   42.317 -124.417   42.283 -124.400DAT 7864
   42.233 -124.400   42.183 -124.367   42.100 -124.350   42.050 -124.283DAT 7865
   42.017 -124.217   41.933 -124.200   41.850 -124.217   41.783 -124.250DAT 7866
   41.750 -124.217   41.733 -124.150   41.667 -124.133   41.600 -124.100DAT 7867
   41.517 -124.083   41.467 -124.067   41.383 -124.067   41.300 -124.083DAT 7868
   41.217 -124.117   41.133 -124.150   41.067 -124.150   41.033 -124.117DAT 7869
   40.983 -124.117   40.883 -124.150   40.800 -124.200   40.733 -124.250DAT 7870
   40.650 -124.300   40.583 -124.350   40.517 -124.383   40.433 -124.400DAT 7871
   40.383 -124.367   40.350 -124.367   40.317 -124.350   40.267 -124.367DAT 7872
   40.200 -124.283   40.133 -124.183   40.117 -124.117   40.083 -124.083DAT 7873
   40.033 -124.083   39.983 -124.000   39.917 -123.950   39.867 -123.900DAT 7874
   39.817 -123.850   39.733 -123.833   39.683 -123.800   39.600 -123.783DAT 7875
   39.550 -123.767   39.467 -123.817   39.350 -123.817   39.267 -123.800DAT 7876
   39.200 -123.767   39.133 -123.717   39.067 -123.700   39.000 -123.700DAT 7877
   38.950 -123.733   38.867 -123.667   38.800 -123.583   38.750 -123.517DAT 7878
   38.700 -123.450   38.617 -123.383   38.567 -123.333   38.500 -123.233DAT 7879
   38.467 -123.167   38.417 -123.117   38.350 -123.067   38.300 -123.067DAT 7880
   38.300 -123.017   38.250 -122.967   38.150 -122.900   38.233 -122.983DAT 7881
   38.150 -122.950   38.083 -122.967   38.000 -123.017   37.983 -122.967DAT 7882
   38.017 -122.983   38.033 -122.933   37.983 -122.800                  DAT 7883
 200                 38.150   36.150 -121.667 -122.800   37.983 -122.800DAT 7884
   37.950 -122.783   37.917 -122.733   37.900 -122.700   37.917 -122.683DAT 7885
   37.883 -122.633   37.850 -122.567   37.817 -122.533   37.833 -122.467DAT 7886
   37.883 -122.500   37.867 -122.433   37.933 -122.500   37.933 -122.467DAT 7887
   37.967 -122.500   37.983 -122.450   38.017 -122.500   38.067 -122.483DAT 7888
   38.100 -122.500   38.117 -122.433   38.150 -122.400   38.117 -122.317DAT 7889
   38.067 -122.250   38.017 -122.300   38.000 -122.333   38.000 -122.367DAT 7890
   37.983 -122.367   37.950 -122.400   37.967 -122.433   37.917 -122.400DAT 7891
   37.917 -122.333   37.833 -122.300   37.817 -122.333   37.767 -122.333DAT 7892
   37.750 -122.233   37.733 -122.250   37.717 -122.200   37.667 -122.167DAT 7893
   37.567 -122.133   37.500 -122.100   37.500 -122.067   37.467 -122.050DAT 7894
   37.467 -122.017   37.450 -122.050   37.450 -122.100   37.500 -122.133DAT 7895
   37.500 -122.183   37.533 -122.200   37.550 -122.250   37.567 -122.267DAT 7896
   37.583 -122.333   37.633 -122.400   37.650 -122.383   37.700 -122.400DAT 7897
   37.717 -122.367   37.733 -122.400   37.783 -122.400   37.800 -122.417DAT 7898
   37.800 -122.483   37.783 -122.517   37.717 -122.517   37.667 -122.500DAT 7899
   37.617 -122.500   37.583 -122.517   37.517 -122.517   37.500 -122.500DAT 7900
   37.500 -122.483   37.467 -122.450   37.417 -122.450   37.350 -122.400DAT 7901
   37.250 -122.417   37.183 -122.400   37.167 -122.367   37.117 -122.333DAT 7902
   37.100 -122.283   37.033 -122.233   37.000 -122.183   36.967 -122.133DAT 7903
   36.950 -122.050   36.967 -122.017   36.950 -121.967   36.967 -121.950DAT 7904
   36.967 -121.900   36.933 -121.867   36.883 -121.833   36.817 -121.800DAT 7905
   36.750 -121.817   36.683 -121.817   36.633 -121.850   36.600 -121.883DAT 7906
   36.633 -121.933   36.583 -121.983   36.550 -121.933   36.517 -121.933DAT 7907
   36.517 -121.950   36.483 -121.950   36.417 -121.917   36.350 -121.900DAT 7908
   36.300 -121.900   36.250 -121.833   36.200 -121.733                  DAT 7909
 194                 36.200   32.533 -117.117 -121.733   36.200 -121.733DAT 7910
   36.150 -121.667   36.083 -121.617   36.017 -121.567   36.000 -121.500DAT 7911
   35.933 -121.467   35.883 -121.450   35.833 -121.400   35.767 -121.317DAT 7912
   35.700 -121.300   35.667 -121.267   35.633 -121.167   35.533 -121.083DAT 7913
   35.467 -121.000   35.450 -120.950   35.450 -120.900   35.417 -120.867DAT 7914
   35.333 -120.850   35.250 -120.900   35.200 -120.833   35.167 -120.767DAT 7915
   35.183 -120.733   35.167 -120.683   35.117 -120.633   35.067 -120.617DAT 7916
   35.000 -120.633   34.900 -120.667   34.883 -120.633   34.850 -120.600DAT 7917
   34.750 -120.633   34.700 -120.600   34.633 -120.617   34.583 -120.633DAT 7918
   34.567 -120.617   34.567 -120.567   34.533 -120.517   34.500 -120.483DAT 7919
   34.450 -120.467   34.467 -120.283   34.467 -120.117   34.450 -120.000DAT 7920
   34.417 -119.900   34.400 -119.850   34.417 -119.800   34.383 -119.717DAT 7921
   34.417 -119.683   34.417 -119.583   34.400 -119.533   34.350 -119.433DAT 7922
   34.283 -119.333   34.267 -119.283   34.233 -119.267   34.167 -119.233DAT 7923
   34.100 -119.133   34.117 -119.100   34.100 -119.083   34.083 -119.050DAT 7924
   34.050 -118.967   34.033 -118.850   34.000 -118.817   34.033 -118.750DAT 7925
   34.033 -118.650   34.033 -118.550   34.017 -118.500   33.967 -118.467DAT 7926
   33.850 -118.400   33.817 -118.400   33.783 -118.433   33.733 -118.417DAT 7927
   33.733 -118.367   33.700 -118.283   33.733 -118.267   33.767 -118.200DAT 7928
   33.750 -118.133   33.717 -118.067   33.650 -118.000   33.600 -117.933DAT 7929
   33.583 -117.867   33.550 -117.783   33.467 -117.717   33.450 -117.667DAT 7930
   33.383 -117.583   33.317 -117.500   33.233 -117.417   33.150 -117.350DAT 7931
   33.050 -117.300   32.950 -117.267   32.867 -117.250   32.833 -117.283DAT 7932
   32.800 -117.267   32.750 -117.250   32.717 -117.267   32.667 -117.250DAT 7933
   32.683 -117.217   32.667 -117.167   32.617 -117.133   32.533 -117.117DAT 7934
  44                 48.700   48.483 -122.750 -123.033   48.600 -123.033DAT 7935
   48.600 -123.000   48.567 -123.000   48.533 -122.967   48.600 -122.867DAT 7936
   48.650 -122.900   48.683 -122.900   48.633 -122.867   48.583 -122.817DAT 7937
   48.567 -122.833   48.533 -122.800   48.500 -122.833   48.483 -122.800DAT 7938
   48.533 -122.800   48.550 -122.767   48.583 -122.817   48.617 -122.800DAT 7939
   48.667 -122.750   48.700 -122.867   48.700 -122.933   48.633 -123.033DAT 7940
   48.600 -123.033                                                      DAT 7941
  16                 48.550   48.417 -122.800 -122.950   48.467 -122.950DAT 7942
   48.417 -122.817   48.450 -122.800   48.500 -122.867   48.533 -122.867DAT 7943
   48.550 -122.883   48.533 -122.917   48.467 -122.950                  DAT 7944
  22                 48.617   48.450 -122.983 -123.217   48.583 -123.217DAT 7945
   48.583 -123.183   48.533 -123.183   48.500 -123.150   48.450 -123.050DAT 7946
   48.450 -122.983   48.483 -123.033   48.550 -123.033   48.617 -123.133DAT 7947
   48.617 -123.183   48.583 -123.217                                    DAT 7948
  14                 34.067   34.017 -120.300 -120.450   34.033 -120.450DAT 7949
   34.017 -120.367   34.017 -120.300   34.033 -120.317   34.050 -120.350DAT 7950
   34.067 -120.367   34.033 -120.450                                    DAT 7951
  36                 34.033   33.900 -119.967 -120.250   34.000 -120.250DAT 7952
   33.983 -120.217   33.917 -120.167   33.900 -120.117   33.917 -120.050DAT 7953
   33.933 -120.017   33.950 -119.967   33.983 -119.983   33.983 -120.000DAT 7954
   34.000 -120.033   34.033 -120.033   34.033 -120.050   34.017 -120.083DAT 7955
   34.033 -120.133   34.000 -120.167   34.000 -120.200   34.017 -120.233DAT 7956
   34.000 -120.250                                                      DAT 7957
  36                 34.083   33.950 -119.517 -119.917   34.067 -119.917DAT 7958
   34.050 -119.883   34.000 -119.883   33.967 -119.867   33.950 -119.783DAT 7959
   33.950 -119.733   33.983 -119.667   33.983 -119.617   34.000 -119.550DAT 7960
   34.033 -119.517   34.050 -119.583   34.017 -119.617   34.017 -119.667DAT 7961
   34.050 -119.733   34.050 -119.800   34.067 -119.833   34.083 -119.900DAT 7962
   34.067 -119.917                                                      DAT 7963
  16                 33.283   33.217 -119.433 -119.567   33.267 -119.567DAT 7964
   33.233 -119.550   33.217 -119.500   33.217 -119.467   33.233 -119.433DAT 7965
   33.250 -119.450   33.283 -119.533   33.267 -119.567                  DAT 7966
  28                 33.467   33.300 -118.300 -118.600   33.467 -118.600DAT 7967
   33.433 -118.567   33.417 -118.483   33.350 -118.483   33.317 -118.467DAT 7968
   33.317 -118.383   33.300 -118.350   33.300 -118.300   33.350 -118.317DAT 7969
   33.383 -118.367   33.400 -118.367   33.433 -118.467   33.467 -118.533DAT 7970
   33.467 -118.600                                                      DAT 7971
  28                 33.033   32.800 -118.350 -118.600   33.033 -118.600DAT 7972
   33.017 -118.600   33.000 -118.583   32.967 -118.583   32.933 -118.550DAT 7973
   32.917 -118.550   32.850 -118.500   32.800 -118.433   32.817 -118.400DAT 7974
   32.817 -118.350   32.933 -118.500   33.000 -118.550   33.033 -118.567DAT 7975
   33.033 -118.600                                                      DAT 7976
 106                 46.167   45.550 -118.983 -123.300   46.150 -123.300DAT 7977
   46.150 -123.233   46.167 -123.183   46.167 -123.100   46.133 -123.017DAT 7978
   46.083 -122.900   46.000 -122.850   45.950 -122.800   45.867 -122.783DAT 7979
   45.817 -122.783   45.750 -122.750   45.667 -122.767   45.600 -122.667DAT 7980
   45.600 -122.600   45.567 -122.500   45.567 -122.383   45.550 -122.333DAT 7981
   45.550 -122.217   45.583 -122.150   45.617 -122.000   45.650 -121.917DAT 7982
   45.683 -121.867   45.700 -121.800   45.683 -121.700   45.717 -121.567DAT 7983
   45.717 -121.500   45.683 -121.417   45.700 -121.350   45.667 -121.217DAT 7984
   45.600 -121.200   45.600 -121.133   45.650 -121.083   45.650 -120.900DAT 7985
   45.667 -120.817   45.700 -120.717   45.733 -120.633   45.733 -120.583DAT 7986
   45.683 -120.500   45.700 -120.367   45.717 -120.300   45.767 -120.167DAT 7987
   45.783 -120.067   45.817 -119.967   45.833 -119.867   45.850 -119.783DAT 7988
   45.850 -119.700   45.917 -119.583   45.900 -119.500   45.917 -119.367DAT 7989
   45.933 -119.267   45.933 -119.133   45.967 -119.033   46.000 -118.983DAT 7990
 164                 36.033   32.500 -114.133 -114.817   32.500 -114.817DAT 7991
   32.533 -114.817   32.533 -114.783   32.617 -114.800   32.633 -114.767DAT 7992
   32.683 -114.733   32.733 -114.700   32.733 -114.600   32.717 -114.550DAT 7993
   32.733 -114.533   32.800 -114.533   32.833 -114.450   32.933 -114.467DAT 7994
   32.967 -114.467   33.033 -114.517   33.033 -114.617   33.050 -114.650DAT 7995
   33.033 -114.667   33.100 -114.700   33.167 -114.667   33.233 -114.683DAT 7996
   33.267 -114.667   33.300 -114.733   33.350 -114.700   33.400 -114.717DAT 7997
   33.417 -114.650   33.433 -114.617   33.467 -114.617   33.517 -114.583DAT 7998
   33.550 -114.533   33.583 -114.550   33.633 -114.533   33.667 -114.533DAT 7999
   33.700 -114.500   33.783 -114.517   33.850 -114.533   33.867 -114.500DAT 8000
   33.933 -114.533   33.983 -114.467   34.017 -114.467   34.033 -114.433DAT 8001
   34.083 -114.433   34.117 -114.400   34.133 -114.333   34.167 -114.283DAT 8002
   34.183 -114.233   34.250 -114.167   34.267 -114.133   34.333 -114.167DAT 8003
   34.383 -114.250   34.450 -114.350   34.450 -114.383   34.533 -114.383DAT 8004
   34.583 -114.417   34.650 -114.450   34.717 -114.467   34.733 -114.517DAT 8005
   34.783 -114.567   34.833 -114.567   34.867 -114.633   34.933 -114.617DAT 8006
   35.000 -114.617   35.017 -114.650   35.067 -114.600   35.117 -114.650DAT 8007
   35.133 -114.567   35.200 -114.567   35.283 -114.600   35.350 -114.600DAT 8008
   35.417 -114.650   35.433 -114.633   35.467 -114.667   35.517 -114.667DAT 8009
   35.600 -114.650   35.650 -114.683   35.733 -114.683   35.800 -114.700DAT 8010
   35.850 -114.700   35.867 -114.667   35.917 -114.700   36.000 -114.750DAT 8011
   36.033 -114.717                                                      DAT 8012
  90                 36.533   36.000 -114.050 -114.867   36.133 -114.867DAT 8013
   36.100 -114.817   36.050 -114.817   36.017 -114.767   36.033 -114.717DAT 8014
   36.067 -114.717   36.133 -114.633   36.133 -114.533   36.100 -114.517DAT 8015
   36.050 -114.450   36.133 -114.383   36.083 -114.350   36.033 -114.350DAT 8016
   36.000 -114.250   36.017 -114.133   36.100 -114.100   36.183 -114.050DAT 8017
   36.150 -114.100   36.100 -114.150   36.033 -114.150   36.017 -114.250DAT 8018
   36.100 -114.300   36.167 -114.367   36.200 -114.383   36.267 -114.367DAT 8019
   36.333 -114.367   36.417 -114.317   36.467 -114.333   36.483 -114.317DAT 8020
   36.533 -114.333   36.483 -114.350   36.500 -114.400   36.467 -114.400DAT 8021
   36.433 -114.367   36.367 -114.417   36.333 -114.450   36.300 -114.417DAT 8022
   36.233 -114.417   36.200 -114.450   36.167 -114.450   36.167 -114.550DAT 8023
   36.133 -114.617   36.133 -114.717   36.117 -114.767   36.133 -114.867DAT 8024
 130                 46.400   43.833 -116.467 -117.250   43.833 -117.033DAT 8025
   43.867 -117.033   43.867 -116.983   43.933 -116.950   43.967 -116.967DAT 8026
   43.983 -116.933   44.033 -116.933   44.050 -116.967   44.083 -116.967DAT 8027
   44.100 -116.933   44.167 -116.883   44.200 -116.933   44.200 -116.967DAT 8028
   44.233 -116.967   44.233 -117.067   44.283 -117.117   44.267 -117.150DAT 8029
   44.283 -117.200   44.300 -117.217   44.333 -117.200   44.383 -117.250DAT 8030
   44.433 -117.233   44.483 -117.233   44.533 -117.167   44.600 -117.133DAT 8031
   44.667 -117.083   44.750 -117.050   44.783 -116.933   44.850 -116.900DAT 8032
   44.933 -116.833   44.950 -116.850   44.983 -116.817   44.983 -116.850DAT 8033
   45.033 -116.817   45.067 -116.783   45.100 -116.783   45.133 -116.717DAT 8034
   45.250 -116.700   45.283 -116.667   45.317 -116.667   45.400 -116.617DAT 8035
   45.467 -116.550   45.500 -116.550   45.550 -116.517   45.600 -116.467DAT 8036
   45.650 -116.483   45.700 -116.533   45.733 -116.533   45.783 -116.583DAT 8037
   45.783 -116.667   45.833 -116.700   45.817 -116.767   45.867 -116.783DAT 8038
   45.917 -116.867   45.983 -116.900   46.067 -116.950   46.083 -116.983DAT 8039
   46.100 -116.950   46.167 -116.933   46.200 -116.967   46.233 -116.950DAT 8040
   46.283 -116.983   46.333 -117.033   46.350 -117.083   46.400 -117.033DAT 8041
  36                 39.250   38.933 -119.933 -120.167   39.083 -120.167DAT 8042
   39.050 -120.117   39.017 -120.117   38.983 -120.100   38.950 -120.100DAT 8043
   38.933 -120.017   38.950 -119.967   39.000 -119.967   39.050 -119.950DAT 8044
   39.117 -119.950   39.150 -119.933   39.233 -119.933   39.250 -119.983DAT 8045
   39.217 -120.000   39.233 -120.067   39.183 -120.100   39.167 -120.133DAT 8046
   39.083 -120.167                                                      DAT 8047
 162                 41.700   40.667 -111.917 -113.067   41.517 -113.067DAT 8048
   41.450 -113.050   41.433 -113.000   41.417 -113.017   41.367 -113.000DAT 8049
   41.300 -113.000   41.283 -113.033   41.267 -113.017   41.250 -112.950DAT 8050
   41.267 -112.950   41.250 -112.883   41.200 -112.833   41.117 -112.800DAT 8051
   41.000 -112.767   40.967 -112.750   40.950 -112.667   40.917 -112.650DAT 8052
   40.900 -112.667   40.833 -112.633   40.817 -112.633   40.767 -112.600DAT 8053
   40.833 -112.550   40.883 -112.550   40.933 -112.500   40.850 -112.467DAT 8054
   40.800 -112.467   40.733 -112.400   40.667 -112.383   40.717 -112.217DAT 8055
   40.800 -112.133   40.833 -112.133   40.883 -112.217   40.917 -112.217DAT 8056
   40.950 -112.250   41.017 -112.233   41.033 -112.267   41.050 -112.233DAT 8057
   41.033 -112.183   40.983 -112.183   40.933 -112.150   40.900 -112.167DAT 8058
   40.867 -112.100   40.900 -112.050   40.933 -111.917   40.983 -111.950DAT 8059
   41.017 -111.983   41.033 -112.083   41.133 -112.133   41.167 -112.217DAT 8060
   41.233 -112.250   41.283 -112.267   41.350 -112.250   41.367 -112.283DAT 8061
   41.417 -112.350   41.450 -112.417   41.417 -112.417   41.383 -112.400DAT 8062
   41.350 -112.417   41.267 -112.383   41.250 -112.400   41.217 -112.400DAT 8063
   41.200 -112.433   41.217 -112.483   41.267 -112.500   41.333 -112.500DAT 8064
   41.350 -112.550   41.433 -112.550   41.450 -112.600   41.433 -112.633DAT 8065
   41.467 -112.717   41.567 -112.800   41.600 -112.750   41.667 -112.750DAT 8066
   41.700 -112.817   41.700 -112.867   41.683 -112.867   41.650 -112.917DAT 8067
   41.650 -113.000   41.617 -113.033   41.550 -113.033   41.517 -113.067DAT 8068
 200                 32.000   28.967 -102.983 -106.650   32.000 -106.650DAT 8069
   31.967 -106.617   31.900 -106.617   31.817 -106.617   31.783 -106.550DAT 8070
   31.750 -106.500   31.750 -106.450   31.717 -106.383   31.683 -106.350DAT 8071
   31.633 -106.317   31.567 -106.300   31.533 -106.250   31.467 -106.217DAT 8072
   31.433 -106.133   31.400 -106.083   31.400 -106.033   31.350 -105.950DAT 8073
   31.317 -105.950   31.300 -105.900   31.267 -105.850   31.200 -105.783DAT 8074
   31.167 -105.783   31.167 -105.750   31.133 -105.717   31.117 -105.683DAT 8075
   31.100 -105.667   31.100 -105.633   31.067 -105.600   31.000 -105.567DAT 8076
   30.967 -105.500   30.917 -105.467   30.883 -105.400   30.850 -105.400DAT 8077
   30.850 -105.367   30.817 -105.333   30.817 -105.300   30.800 -105.250DAT 8078
   30.800 -105.217   30.783 -105.217   30.800 -105.200   30.767 -105.183DAT 8079
   30.783 -105.167   30.750 -105.167   30.750 -105.117   30.700 -105.083DAT 8080
   30.683 -105.017   30.667 -104.983   30.617 -104.983   30.600 -104.917DAT 8081
   30.500 -104.883   30.400 -104.867   30.367 -104.817   30.333 -104.817DAT 8082
   30.300 -104.767   30.267 -104.750   30.233 -104.717   30.183 -104.700DAT 8083
   30.083 -104.700   30.050 -104.717   30.000 -104.700   29.917 -104.683DAT 8084
   29.850 -104.633   29.783 -104.583   29.700 -104.550   29.633 -104.517DAT 8085
   29.617 -104.467   29.567 -104.450   29.567 -104.400   29.533 -104.383DAT 8086
   29.517 -104.300   29.483 -104.217   29.450 -104.217   29.433 -104.183DAT 8087
   29.400 -104.183   29.383 -104.133   29.333 -104.067   29.300 -104.000DAT 8088
   29.283 -103.883   29.267 -103.783   29.217 -103.783   29.233 -103.750DAT 8089
   29.183 -103.717   29.167 -103.667   29.150 -103.567   29.133 -103.533DAT 8090
   29.067 -103.467   29.050 -103.433   29.017 -103.367   29.050 -103.333DAT 8091
   29.017 -103.333   29.000 -103.300   28.983 -103.283   29.000 -103.267DAT 8092
   28.983 -103.250   28.983 -103.200   28.967 -103.150   28.983 -103.117DAT 8093
   29.050 -103.100   29.083 -103.067   29.133 -103.017                  DAT 8094
 200                 29.883   27.800  -99.850 -103.017   29.133 -103.017DAT 8095
   29.183 -102.983   29.183 -102.950   29.217 -102.917   29.217 -102.867DAT 8096
   29.233 -102.867   29.250 -102.900   29.350 -102.883   29.350 -102.850DAT 8097
   29.383 -102.833   29.450 -102.833   29.550 -102.783   29.600 -102.767DAT 8098
   29.583 -102.733   29.633 -102.733   29.667 -102.700   29.717 -102.700DAT 8099
   29.750 -102.683   29.733 -102.650   29.750 -102.583   29.767 -102.567DAT 8100
   29.750 -102.550   29.783 -102.500   29.767 -102.383   29.850 -102.350DAT 8101
   29.883 -102.317   29.833 -102.217   29.850 -102.183   29.817 -102.183DAT 8102
   29.800 -102.133   29.783 -102.050   29.800 -102.017   29.800 -101.967DAT 8103
   29.783 -101.933   29.800 -101.850   29.783 -101.833   29.800 -101.817DAT 8104
   29.783 -101.800   29.783 -101.767   29.767 -101.717   29.767 -101.633DAT 8105
   29.767 -101.567   29.800 -101.533   29.767 -101.533   29.767 -101.500DAT 8106
   29.783 -101.467   29.750 -101.450   29.767 -101.400   29.733 -101.417DAT 8107
   29.700 -101.383   29.650 -101.367   29.650 -101.300   29.600 -101.317DAT 8108
   29.567 -101.300   29.633 -101.267   29.567 -101.250   29.517 -101.267DAT 8109
   29.517 -101.183   29.467 -101.150   29.467 -101.067   29.367 -101.000DAT 8110
   29.333 -100.917   29.283 -100.867   29.250 -100.800   29.167 -100.767DAT 8111
   29.133 -100.717   29.100 -100.667   29.000 -100.650   28.917 -100.633DAT 8112
   28.883 -100.600   28.833 -100.567   28.800 -100.533   28.767 -100.533DAT 8113
   28.750 -100.517   28.683 -100.517   28.650 -100.483   28.650 -100.450DAT 8114
   28.617 -100.450   28.583 -100.400   28.550 -100.417   28.517 -100.383DAT 8115
