   37.097   45.048   37.131   45.032   37.145   45.057   37.165   45.057
   37.213   45.098   37.321   45.123   37.443   45.198   37.558   45.248
   37.578   45.265   37.767   45.324   37.801   45.324   37.821   45.340
   37.861   45.324   37.929   45.349   38.016   45.332   38.036   45.282
   38.043   45.223   38.070   45.207   38.076   45.173   38.117   45.098
   38.130   45.107   38.130   45.015   38.144   44.957   38.130   44.948
   38.123   44.915   38.009   44.848   37.915   44.840   37.868   44.815
   37.707   44.782   37.524   44.823   37.490   44.873   37.416   44.907
   37.396   44.940   37.335   44.957   37.321   44.982   37.192   45.015
   37.186   45.040   37.124   45.073
  62                 38.758   38.036   43.089   42.005   38.718   43.072
   38.738   43.089   38.691   43.030   38.678   42.939   38.658   42.622
   38.591   42.463   38.505   42.205   38.471   42.038   38.438   42.005
   38.404   42.013   38.391   42.046   38.298   42.088   38.110   42.255
   38.097   42.271   38.090   42.330   38.050   42.413   38.036   42.488
   38.050   42.663   38.056   42.647   38.063   42.672   38.050   42.680
   38.063   42.705   38.090   42.713   38.164   42.763   38.458   42.813
   38.505   42.847   38.511   42.889   38.538   42.930   38.591   42.947
   38.605   42.989   38.758   43.022
  76                 -1.370   -2.716   18.331   17.855   -2.716   17.997
   -2.648   18.080   -2.546   18.122   -2.520   18.147   -2.512   18.130
   -2.478   18.139   -2.478   18.180   -2.427   18.197   -2.376   18.189
   -2.350   18.230   -2.231   18.297   -2.205   18.281   -2.171   18.306
   -2.171   18.272   -2.146   18.247   -2.069   18.197   -2.086   18.197
   -2.018   18.155   -1.907   18.147   -1.882   18.155   -1.796   18.230
   -1.711   18.331   -1.652   18.322   -1.609   18.314   -1.558   18.281
   -1.515   18.147   -1.387   17.972   -1.370   17.964   -1.498   17.855
   -1.754   17.922   -2.188   18.047   -2.265   18.030   -2.273   18.064
   -2.427   18.047   -2.444   18.064   -2.614   18.114   -2.597   18.105
   -2.614   18.089
 148                  9.015    6.567   -0.048   -1.674    6.575   -0.140
    6.609   -0.082    6.711   -0.057    6.753   -0.065    6.838   -0.048
    7.049   -0.082    7.252   -0.098    7.387   -0.140    7.463   -0.132
    7.666   -0.132    7.717   -0.107    7.953   -0.090    8.223   -0.065
    8.628   -0.065    8.729   -0.123    8.611   -0.232    8.569   -0.257
    8.518   -0.257    8.468   -0.315    8.527   -0.449    8.577   -0.507
    8.577   -0.599    8.611   -0.599    8.670   -0.707    8.679   -0.824
    8.746   -0.999    8.822   -1.049    8.864   -1.132    8.872   -1.107
    8.940   -1.166    8.923   -1.174    8.999   -1.224    9.015   -1.266
    8.999   -1.299    8.990   -1.316    8.948   -1.316    8.940   -1.333
    8.847   -1.391    8.813   -1.466    8.780   -1.599    8.620   -1.674
    8.603   -1.633    8.611   -1.549    8.603   -1.449    8.316   -0.874
    8.291   -0.782    8.265   -0.774    8.156   -0.682    8.071   -0.657
    8.046   -0.615    7.911   -0.515    7.599   -0.382    7.573   -0.349
    7.531   -0.349    7.294   -0.324    7.159   -0.432    7.091   -0.515
    7.083   -0.640    7.100   -0.824    7.117   -1.207    7.075   -1.258
    6.973   -1.299    6.948   -1.232    6.948   -1.182    6.922   -1.149
    6.897   -1.066    6.855   -1.016    6.863   -0.991    6.846   -0.907
    6.855   -0.816    6.821   -0.782    6.702   -0.474    6.609   -0.315
    6.567   -0.123
 100                 34.041   33.332    9.300    7.557   33.963    9.300
   33.984    9.266   33.970    9.249   33.991    9.208   33.977    9.158
   33.949    9.124   33.956    8.991   33.984    8.824   33.963    8.799
   34.019    8.566   34.005    8.549   34.041    8.482   34.041    8.266
   34.019    8.190   33.949    8.090   33.758    7.740   33.736    7.723
   33.623    7.557   33.609    7.648   33.602    7.690   33.566    7.757
   33.502    7.832   33.438    7.874   33.410    7.924   33.381    7.940
   33.360    7.990   33.353    8.049   33.332    8.099   33.353    8.174
   33.388    8.207   33.403    8.274   33.445    8.424   33.481    8.457
   33.595    8.449   33.637    8.407   33.793    8.382   33.779    8.416
   33.772    8.491   33.744    8.499   33.736    8.574   33.701    8.649
   33.715    8.749   33.701    8.866   33.744    8.966   33.758    9.016
   33.744    9.033   33.765    9.149   33.871    9.266   33.921    9.283
   33.935    9.258
  42                 34.189   34.005    7.807    7.215   34.090    7.799
   34.104    7.807   34.161    7.774   34.189    7.748   34.182    7.648
   34.168    7.598   34.161    7.490   34.175    7.473   34.161    7.457
   34.125    7.248   34.041    7.215   34.019    7.231   34.027    7.265
   34.012    7.323   34.027    7.365   34.012    7.590   34.027    7.615
   34.027    7.665   34.005    7.682   34.019    7.690   34.005    7.757
  30                 34.309   33.609    6.831    6.423   34.280    6.423
   34.266    6.439   34.055    6.464   33.772    6.464   33.637    6.506
   33.609    6.581   33.637    6.606   33.708    6.631   33.751    6.773
   33.899    6.815   33.977    6.831   34.034    6.815   34.090    6.781
   34.125    6.731   34.309    6.556
  44                 34.238   33.687    6.222    5.839   34.217    6.222
   34.175    6.122   34.196    6.106   34.238    6.014   34.118    5.931
   34.090    5.872   34.005    5.856   33.850    5.839   33.836    5.856
   33.850    5.881   33.814    5.947   33.786    5.956   33.793    6.006
   33.772    6.014   33.687    6.181   33.765    6.164   33.829    6.139
   33.857    6.089   33.956    6.106   34.048    6.189   34.055    6.214
   34.139    6.206
  40                 35.407   35.170    4.913    3.963   35.212    4.913
   35.212    4.872   35.226    4.863   35.247    4.872   35.344    4.822
   35.358    4.797   35.407    4.763   35.400    4.221   35.386    4.188
   35.393    4.138   35.323    3.963   35.281    3.979   35.254    4.013
   35.261    4.121   35.274    4.221   35.261    4.254   35.212    4.646
   35.191    4.680   35.170    4.822   35.205    4.888
  40                 33.736   33.467   -1.224   -2.108   33.488   -1.291
   33.509   -1.291   33.552   -1.283   33.588   -1.274   33.644   -1.274
   33.658   -1.324   33.651   -1.366   33.658   -1.524   33.736   -1.891
   33.736   -1.925   33.736   -2.008   33.680   -2.108   33.559   -2.100
   33.545   -2.016   33.524   -1.858   33.524   -1.783   33.509   -1.649
   33.509   -1.533   33.495   -1.324   33.467   -1.224
 194                 46.718   44.703   78.994   74.332   44.721   74.549
   44.703   74.549   44.709   74.524   44.727   74.532   44.915   74.365
   45.096   74.348   45.174   74.332   45.492   74.373   45.522   74.440
   45.636   74.482   45.755   74.524   45.832   74.524   45.904   74.482
   45.981   74.490   46.017   74.532   46.064   74.540   46.105   74.616
   46.129   74.641   46.206   74.816   46.283   74.841   46.418   74.891
   46.371   74.992   46.365   75.017   46.389   75.150   46.436   75.192
   46.418   75.201   46.483   75.209   46.460   75.301   46.418   75.376
   46.442   75.618   46.389   75.919   46.418   75.953   46.389   76.120
   46.389   76.161   46.424   76.337   46.412   76.429   46.342   76.613
   46.265   76.913   46.289   77.131   46.265   77.181   46.283   77.314
   46.277   77.523   46.265   77.607   46.271   77.791   46.241   77.883
   46.247   77.916   46.206   78.075   46.200   78.125   46.224   78.209
   46.218   78.284   46.230   78.451   46.247   78.518   46.236   78.618
   46.289   78.743   46.324   78.827   46.418   78.952   46.471   78.994
   46.501   78.977   46.565   78.986   46.589   78.952   46.659   78.902
   46.653   78.869   46.653   78.802   46.647   78.777   46.601   78.693
   46.618   78.685   46.601   78.626   46.642   78.576   46.642   78.518
   46.683   78.417   46.677   78.401   46.683   78.376   46.659   78.292
   46.601   78.183   46.589   78.200   46.530   78.167   46.483   78.183
   46.465   78.150   46.412   78.100   46.448   77.975   46.483   77.899
   46.495   77.816   46.518   77.766   46.530   77.690   46.518   77.607
   46.530   77.574   46.524   77.448   46.565   77.139   46.542   77.039
   46.530   76.964   46.554   76.947   46.559   76.913   46.612   76.847
   46.618   76.571   46.665   76.303   46.677   76.136   46.718   75.886
 122                 46.782   44.721   75.861   73.379   46.718   75.886
   46.718   75.861   46.735   75.777   46.724   75.359   46.706   75.318
   46.729   75.100   46.765   75.025   46.782   74.883   46.776   74.808
   46.747   74.791   46.747   74.749   46.718   74.724   46.694   74.549
   46.694   74.515   46.718   74.465   46.706   74.423   46.671   74.423
   46.647   74.365   46.577   74.306   46.571   74.265   46.495   74.156
   46.495   74.114   46.401   73.939   46.377   73.947   46.354   73.889
   46.318   73.872   46.318   73.897   46.283   73.947   46.171   73.997
   46.117   73.930   46.017   73.788   46.052   73.763   46.135   73.605
   46.094   73.613   46.017   73.571   45.868   73.613   45.588   73.471
   45.534   73.387   45.498   73.379   45.420   73.404   45.342   73.605
   45.264   73.655   45.252   73.688   45.234   73.697   45.138   73.839
   45.084   73.880   45.066   73.914   44.975   74.022   44.933   74.031
   44.860   74.014   44.878   74.022   44.806   74.031   44.776   74.056
   44.751   74.081   44.721   74.139   44.727   74.315   44.745   74.323
   44.757   74.373   44.751   74.423   44.763   74.449   44.727   74.474
 100                 42.716   42.034   78.526   76.203   42.332   76.303
   42.300   76.429   42.269   76.462   42.237   76.521   42.205   76.629
   42.174   76.671   42.155   76.755   42.098   76.888   42.072   76.964
   42.047   77.047   42.034   77.106   42.047   77.131   42.034   77.156
   42.041   77.289   42.123   77.532   42.117   77.582   42.142   77.624
   42.237   77.749   42.224   77.874   42.243   77.975   42.256   78.041
   42.275   78.067   42.250   78.317   42.275   78.351   42.307   78.459
   42.351   78.518   42.401   78.526   42.452   78.401   42.521   78.359
   42.577   78.476   42.603   78.493   42.647   78.476   42.672   78.434
   42.697   78.443   42.716   78.242   42.672   78.050   42.659   77.891
   42.628   77.816   42.577   77.690   42.559   77.665   42.546   77.473
   42.502   77.281   42.470   77.181   42.452   76.947   42.483   76.822
   42.496   76.688   42.401   76.262   42.420   76.245   42.370   76.203
   42.395   76.212
  54                 45.216   44.794   82.946   82.311   45.168   82.428
   45.138   82.453   45.114   82.478   45.090   82.503   45.066   82.553
   44.981   82.704   44.981   82.737   44.963   82.779   44.963   82.821
   44.903   82.871   44.891   82.904   44.824   82.921   44.806   82.946
   44.794   82.913   44.818   82.904   44.806   82.879   44.824   82.854
   44.818   82.812   44.854   82.762   44.866   82.662   44.897   82.528
   44.891   82.495   44.921   82.462   44.927   82.395   44.951   82.378
   45.174   82.311   45.216   82.320
  78                 46.565   45.654   81.818   80.648   46.559   80.648
   46.530   80.673   46.501   80.707   46.454   80.782   46.442   80.815
   46.371   80.841   46.359   80.882   46.330   80.907   46.312   80.949
   46.247   81.033   46.206   81.133   46.188   81.175   46.141   81.283
   46.064   81.342   45.993   81.350   45.916   81.384   45.898   81.409
   45.815   81.492   45.767   81.559   45.719   81.676   45.654   81.818
   45.975   81.810   46.064   81.785   46.088   81.751   46.105   81.751
   46.247   81.601   46.259   81.542   46.283   81.367   46.300   81.292
   46.342   81.242   46.342   81.217   46.412   81.100   46.436   81.033
   46.495   80.958   46.542   80.899   46.548   80.874   46.565   80.707
   46.565   80.665   46.548   80.648
  78                 48.252   47.698   84.183   82.921   47.847   84.183
   47.933   84.049   47.973   83.932   47.962   83.882   48.002   83.748
   48.019   83.690   48.013   83.656   48.042   83.615   48.093   83.464
   48.121   83.431   48.139   83.347   48.230   83.180   48.252   83.072
   48.247   83.021   48.241   82.971   48.178   82.921   48.116   82.955
   48.082   82.946   48.019   83.021   47.996   83.055   47.996   83.088
   47.956   83.172   47.962   83.230   47.933   83.230   47.904   83.289
   47.887   83.364   47.830   83.431   47.824   83.464   47.761   83.564
   47.709   83.673   47.704   83.773   47.709   83.832   47.698   83.874
   47.709   83.907   47.744   83.991   47.750   84.007   47.761   84.032
   47.755   84.057   47.784   84.141
 118                 54.926   54.358   78.117   76.496   54.660   77.574
   54.685   77.649   54.670   77.807   54.675   77.866   54.705   78.000
   54.719   78.025   54.813   78.025   54.848   77.991   54.867   77.924
   54.902   77.849   54.926   77.724   54.906   77.482   54.833   77.206
   54.798   77.189   54.788   77.055   54.749   77.039   54.636   77.005
   54.641   76.964   54.626   76.930   54.655   76.780   54.660   76.721
   54.645   76.671   54.631   76.663   54.522   76.496   54.482   76.529
   54.487   76.579   54.467   76.671   54.477   76.730   54.457   76.763
   54.437   76.897   54.432   77.014   54.447   77.047   54.442   77.164
   54.403   77.223   54.378   77.239   54.363   77.415   54.378   77.431
   54.373   77.473   54.388   77.532   54.358   77.615   54.358   77.682
   54.358   77.724   54.363   77.774   54.368   77.833   54.393   77.866
   54.383   77.891   54.403   77.916   54.413   77.966   54.432   78.000
   54.457   78.083   54.447   78.117   54.487   78.083   54.502   77.899
   54.537   77.757   54.546   77.707   54.561   77.690   54.591   77.615
   54.611   77.607   54.665   77.523
  52                 52.951   52.527   79.713   79.337   52.920   79.504
   52.936   79.504   52.920   79.487   52.900   79.454   52.879   79.437
   52.864   79.378   52.833   79.378   52.760   79.337   52.755   79.362
   52.740   79.353   52.662   79.462   52.590   79.504   52.574   79.495
   52.527   79.554   52.569   79.671   52.584   79.696   52.621   79.713
   52.688   79.704   52.750   79.696   52.735   79.679   52.760   79.679
   52.843   79.621   52.874   79.637   52.889   79.604   52.936   79.571
   52.951   79.537
  68                 50.536   50.067   93.056   92.087   50.416   93.056
   50.444   92.965   50.454   92.789   50.492   92.689   50.498   92.647
   50.536   92.563   50.530   92.338   50.498   92.271   50.503   92.204
   50.482   92.196   50.476   92.146   50.460   92.104   50.460   92.121
   50.444   92.087   50.422   92.112   50.367   92.146   50.324   92.179
   50.313   92.213   50.264   92.238   50.133   92.388   50.067   92.480
   50.094   92.480   50.083   92.555   50.105   92.589   50.116   92.630
   50.171   92.689   50.215   92.697   50.242   92.722   50.247   92.706
   50.280   92.806   50.297   92.814   50.291   92.873   50.340   92.990
   50.405   93.040
 194                 56.229   52.766  103.392  101.212   52.766  103.359
   52.786  103.359   52.781  103.342   52.859  103.376   53.023  103.392
   53.203  103.359   53.254  103.367   53.315  103.334   53.396  103.334
   53.681  103.225   53.746  103.167   53.983  103.075   54.238  102.983
   54.298  102.933   54.537  102.916   54.581  102.933   54.606  103.158
   54.641  103.175   54.690  103.150   54.724  103.158   54.803  103.108
   54.926  103.066   55.005  103.033   55.053  103.041   55.073  103.025
   55.409  102.958   55.559  102.866   55.703  102.824   55.848  102.849
   55.872  102.874   55.939  102.841   55.977  102.833   56.015  102.824
   56.044  102.799   56.044  102.774   56.067  102.716   56.110  102.699
   56.163  102.632   56.163  102.574   56.177  102.515   56.186  102.390
   56.210  102.373   56.205  102.323   56.229  102.223   56.201  102.039
   56.196  101.872   56.163  101.738   56.139  101.705   56.125  101.604
   56.072  101.437   56.087  101.446   56.044  101.437   56.048  101.454
   55.962  101.471   55.915  101.487   55.800  101.462   55.699  101.412
   55.670  101.379   55.651  101.387   55.602  101.337   55.549  101.287
   55.390  101.212   55.312  101.253   55.278  101.345   55.302  101.345
   55.322  101.379   55.491  101.454   55.520  101.487   55.569  101.512
   55.573  101.537   55.593  101.571   55.593  101.613   55.525  101.780
   55.491  101.805   55.394  101.897   55.356  101.972   55.356  102.055
   55.380  102.081   55.419  102.064   55.520  102.047   55.540  102.030
   55.583  102.014   55.723  101.980   55.756  101.989   55.776  101.972
   55.857  101.989   55.876  102.030   55.872  102.114   55.900  102.348
   55.919  102.365   55.900  102.423   55.876  102.431   55.824  102.465
   55.766  102.457   55.732  102.423   55.626  102.431   55.380  102.498
  72                 55.283   52.755  103.359  102.515   55.380  102.498
   55.283  102.515   55.097  102.615   54.926  102.632   54.596  102.574
   54.551  102.590   54.462  102.590   54.418  102.607   54.353  102.607
   54.293  102.632   54.233  102.632   54.248  102.632   54.048  102.690
   53.998  102.749   53.877  102.741   53.852  102.707   53.782  102.707
   53.696  102.757   53.691  102.774   53.630  102.799   53.584  102.816
   53.569  102.841   53.584  102.858   53.544  102.924   53.508  102.966
   53.417  102.950   53.376  102.958   53.295  102.950   53.131  102.983
   53.095  102.983   52.946  103.092   52.920  103.133   52.889  103.142
   52.874  103.183   52.791  103.267   52.755  103.359
 194                 55.438   51.145  109.601  103.476   51.699  104.596
   51.672  104.520   51.651  104.479   51.614  104.337   51.614  104.253
   51.604  104.169   51.609  104.103   51.593  103.760   51.604  103.710
   51.604  103.568   51.582  103.551   51.535  103.476   51.471  103.484
   51.449  103.484   51.386  103.559   51.364  103.610   51.316  103.676
   51.284  103.785   51.236  103.994   51.204  104.136   51.193  104.504
   51.167  104.579   51.161  104.662   51.145  104.738   51.151  104.863
   51.145  105.097   51.183  105.306   51.231  105.389   51.295  105.565
   51.359  105.648   51.508  105.874   51.556  105.958   51.609  106.066
   51.683  106.108   51.699  106.133   51.741  106.141   51.820  106.191
   51.847  106.233   51.921  106.250   51.973  106.308   52.000  106.300
   52.099  106.367   52.084  106.451   52.036  106.534   52.026  106.626
   52.057  106.718   52.173  106.785   52.288  106.943   52.324  107.069
   52.366  107.211   52.434  107.395   52.475  107.620   52.496  107.696
   52.533  107.779   52.590  107.854   52.595  107.896   52.776  108.205
   52.848  108.347   52.895  108.389   52.884  108.414   52.910  108.422
   53.003  108.523   53.095  108.573   53.182  108.556   53.218  108.548
   53.295  108.581   53.407  108.473   53.452  108.448   53.468  108.414
   53.478  108.439   53.498  108.456   53.554  108.523   53.524  108.556
   53.473  108.556   53.447  108.598   53.417  108.606   53.407  108.765
   53.468  108.832   53.645  108.882   53.696  108.924   53.772  108.966
   53.792  109.024   53.807  109.024   53.998  109.099   54.118  109.124
   54.258  109.208   54.442  109.275   54.606  109.291   54.764  109.375
   54.838  109.459   54.956  109.475   55.102  109.484   55.249  109.492
   55.278  109.509   55.307  109.550   55.409  109.601   55.438  109.592
 146                 55.694   51.657  109.592  104.579   55.438  109.592
   55.573  109.592   55.607  109.542   55.655  109.484   55.665  109.408
   55.679  109.383   55.694  109.308   55.684  109.275   55.679  109.216
   55.641  109.149   55.631  109.083   55.617  108.940   55.573  108.899
   55.544  108.865   55.506  108.857   55.336  108.732   55.224  108.715
   55.093  108.640   55.049  108.640   55.014  108.598   54.965  108.590
   54.941  108.556   54.862  108.489   54.798  108.456   54.621  108.305
   54.561  108.247   54.462  108.163   54.098  107.913   54.058  107.896
   53.852  107.729   53.832  107.729   53.792  107.654   53.777  107.670
   53.665  107.512   53.645  107.470   53.605  107.353   53.569  107.244
   53.539  107.186   53.544  107.169   53.427  106.960   53.376  106.877
   53.361  106.885   53.325  106.835   53.249  106.676   53.141  106.542
   53.105  106.467   53.044  106.392   53.008  106.308   52.920  106.242
   52.838  106.250   52.828  106.325   52.802  106.367   52.760  106.367
   52.673  106.250   52.553  106.041   52.522  105.966   52.423  105.866
   52.408  105.790   52.371  105.749   52.366  105.707   52.330  105.640
   52.283  105.465   52.267  105.448   52.246  105.448   52.215  105.389
   52.063  105.272   52.021  105.222   51.857  105.105   51.773  105.005
   51.736  104.913   51.672  104.721   51.678  104.637   51.657  104.579
  44                 50.661   50.444  137.065  136.297   50.558  137.065
   50.579  136.999   50.590  136.965   50.628  136.915   50.628  136.832
   50.639  136.748   50.628  136.689   50.655  136.639   50.661  136.531
   50.650  136.547   50.650  136.447   50.623  136.339   50.568  136.297
   50.460  136.330   50.444  136.372   50.444  136.422   50.514  136.589
   50.498  136.656   50.503  136.673   50.536  136.781   50.541  136.832
   50.563  136.915
  38                 49.809   49.427  136.489  135.687   49.803  136.489
   49.798  136.472   49.809  136.447   49.781  136.380   49.770  136.297
   49.776  136.238   49.759  136.029   49.781  135.879   49.770  135.812
   49.726  135.754   49.698  135.737   49.588  135.687   49.482  135.704
   49.427  135.812   49.488  136.205   49.577  136.263   49.660  136.347
   49.726  136.439   49.770  136.447
  60                 45.192   44.411  132.562  131.868   44.981  131.868
   44.903  131.868   44.812  131.918   44.824  131.935   44.703  131.943
   44.721  131.952   44.618  131.969   44.484  131.977   44.411  132.086
   44.484  132.211   44.545  132.269   44.581  132.311   44.697  132.378
   44.733  132.411   44.891  132.462   44.897  132.487   44.945  132.512
   44.999  132.520   44.999  132.562   45.011  132.545   45.078  132.520
   45.090  132.495   45.120  132.487   45.162  132.420   45.192  132.370
   45.186  132.303   45.144  132.236   45.084  132.027   45.072  131.994
   44.981  131.885
  24                 54.759   54.542  160.353  160.127   54.542  160.286
   54.561  160.294   54.606  160.344   54.631  160.336   54.665  160.353
   54.685  160.353   54.700  160.311   54.759  160.219   54.715  160.127
   54.655  160.127   54.616  160.169   54.571  160.227
  42                 51.915   51.439  157.345  156.910   51.449  156.910
   51.465  156.960   51.439  157.069   51.439  157.111   51.449  157.152
   51.519  157.311   51.535  157.320   51.593  157.345   51.694  157.336
   51.857  157.278   51.915  157.194   51.878  157.144   51.863  157.136
   51.805  157.069   51.757  157.044   51.582  156.969   51.519  156.985
   51.497  156.960   51.471  156.969   51.439  156.960   51.460  156.960
  54                 33.322   32.670  119.577  119.093   32.684  119.569
   32.807  119.577   32.857  119.485   32.885  119.469   32.900  119.435
   32.936  119.443   32.964  119.443   33.014  119.443   33.043  119.469
   33.107  119.460   33.236  119.460   33.286  119.452   33.322  119.410
   33.286  119.377   33.229  119.301   33.186  119.168   33.150  119.126
   33.093  119.101   32.993  119.093   32.936  119.118   32.914  119.126
   32.893  119.134   32.850  119.201   32.900  119.260   32.699  119.460
   32.692  119.510   32.670  119.535
  36                 32.950   32.476  119.067  118.758   32.512  119.067
   32.533  119.059   32.648  119.026   32.692  119.001   32.720  118.959
   32.828  118.934   32.842  118.909   32.950  118.884   32.835  118.792
   32.857  118.800   32.763  118.758   32.728  118.758   32.634  118.834
   32.555  118.934   32.476  118.984   32.497  119.001   32.526  119.009
   32.512  119.026
  58                 33.450   32.807  118.717  117.931   33.222  118.708
   33.207  118.691   33.236  118.683   33.272  118.616   33.350  118.575
   33.365  118.558   33.436  118.499   33.450  118.416   33.400  118.382
   33.300  118.357   33.265  118.315   33.250  118.215   33.215  118.132
   33.179  118.098   33.093  117.965   32.993  117.956   32.928  117.948
   32.807  117.931   32.835  118.015   32.900  118.148   32.885  118.232
   32.900  118.349   32.928  118.391   33.050  118.625   33.072  118.633
   33.107  118.675   33.165  118.666   33.200  118.700   33.236  118.717
  38                 69.455   69.267  146.905  146.423   69.434  146.755
   69.425  146.730   69.428  146.705   69.413  146.572   69.404  146.522
   69.358  146.423   69.352  146.439   69.328  146.456   69.316  146.489
   69.282  146.531   69.270  146.572   69.273  146.622   69.267  146.647
   69.285  146.755   69.310  146.839   69.334  146.905   69.404  146.897
   69.404  146.880   69.455  146.822
  34                 68.182   67.896  150.732  150.216   68.182  150.424
   68.166  150.349   68.144  150.291   68.115  150.266   68.073  150.216
   68.015  150.216   68.002  150.233   67.896  150.383   67.896  150.591
   67.970  150.715   68.012  150.732   68.041  150.682   68.070  150.607
   68.089  150.582   68.115  150.557   68.154  150.466   68.179  150.449
  76                 63.541   63.267  174.700  173.394   63.349  174.651
   63.368  174.592   63.387  174.559   63.414  174.551   63.460  174.476
   63.476  174.384   63.510  174.334   63.514  174.284   63.530  174.235
   63.522  174.218   63.533  174.052   63.530  174.027   63.537  174.002
   63.541  173.852   63.541  173.810   63.526  173.727   63.507  173.669
   63.495  173.561   63.468  173.536   63.433  173.469   63.410  173.394
   63.383  173.403   63.341  173.536   63.352  173.602   63.337  173.661
   63.314  173.702   63.294  173.819   63.275  173.893   63.267  174.043
   63.279  174.260   63.275  174.326   63.294  174.384   63.283  174.517
   63.290  174.609   63.306  174.592   63.321  174.659   63.356  174.700
   63.368  174.684
  32                 69.431   69.310  148.594  148.037   69.337  148.594
   69.389  148.577   69.431  148.461   69.413  148.394   69.416  148.353
   69.407  148.303   69.410  148.203   69.407  148.170   69.413  148.111
   69.410  148.053   69.374  148.037   69.337  148.103   69.328  148.153
   69.316  148.178   69.310  148.378   69.368  148.594
  38                 68.412   68.166  102.945  102.587   68.412  102.754
   68.399  102.737   68.377  102.729   68.380  102.704   68.345  102.679
   68.317  102.587   68.291  102.587   68.186  102.646   68.166  102.662
   68.166  102.704   68.176  102.754   68.208  102.787   68.250  102.945
   68.262  102.928   68.272  102.945   68.355  102.870   68.383  102.820
   68.380  102.787   68.396  102.770
  66                 63.881   63.341   87.171   86.339   63.877   87.155
   63.881   87.113   63.866   87.088   63.854   87.022   63.858   86.988
   63.850   86.938   63.839   86.889   63.816   86.797   63.755   86.681
   63.740   86.622   63.706   86.572   63.679   86.522   63.660   86.489
   63.599   86.431   63.553   86.373   63.457   86.339   63.395   86.389
   63.379   86.439   63.364   86.464   63.356   86.522   63.341   86.564
   63.368   86.647   63.430   86.681   63.487   86.772   63.514   86.797
   63.537   86.855   63.591   86.880   63.683   87.013   63.721   87.055
   63.736   87.097   63.812   87.171   63.843   87.138   63.866   87.138
 140                 74.689   73.855  101.930   99.309   74.689  100.566
   74.675  100.599   74.648  100.641   74.625  100.749   74.616  100.765
   74.598  100.824   74.481  100.857   74.390  100.815   74.358  100.824
   74.318  100.807   74.255  100.898   74.234  100.965   74.204  101.048
   74.192  101.098   74.166  101.140   74.157  101.190   74.145  101.281
   74.150  101.398   74.145  101.556   74.148  101.656   74.164  101.689
   74.169  101.805   74.164  101.847   74.148  101.913   74.126  101.930
   74.103  101.913   73.977  101.897   73.956  101.764   73.958  101.639
   73.960  101.489   73.939  101.281   73.901  101.065   73.929  100.865
   73.960  100.740   73.946  100.674   73.927  100.624   73.889  100.574
   73.877  100.399   73.855  100.216   73.877   99.900   73.958   99.908
   73.984   99.825   73.980   99.725   73.980   99.609   73.994   99.517
   74.013   99.401   74.051   99.334   74.065   99.309   74.091   99.309
   74.089   99.409   74.079   99.468   74.072   99.576   74.070   99.933
   74.079   99.983   74.089  100.116   74.089  100.208   74.110  100.275
   74.173  100.333   74.311  100.316   74.337  100.316   74.365  100.333
   74.393  100.341   74.397  100.374   74.418  100.408   74.416  100.458
   74.430  100.491   74.446  100.566   74.522  100.666   74.566  100.682
   74.655  100.691
 192                -27.817  -29.553  138.027  136.801  -27.950  136.859
  -27.943  136.843  -27.973  136.943  -27.935  136.993  -27.950  136.993
  -27.943  137.059  -27.898  137.085  -27.913  137.085  -27.891  137.109
  -27.876  137.151  -27.839  137.193  -27.847  137.226  -27.817  137.268
  -27.847  137.351  -27.891  137.385  -27.913  137.485  -28.002  137.618
  -27.950  137.676  -27.973  137.710  -27.950  137.727  -28.017  137.785
  -28.032  137.760  -28.069  137.768  -28.076  137.743  -28.121  137.743
  -28.172  137.785  -28.209  137.793  -28.335  137.902  -28.630  138.027
  -28.652  138.010  -28.608  137.977  -28.578  137.943  -28.586  137.918
  -28.630  137.893  -28.799  137.910  -28.843  137.910  -28.836  137.860
  -28.865  137.852  -28.865  137.810  -28.968  137.785  -29.107  137.802
  -29.100  137.777  -29.173  137.760  -29.283  137.685  -29.356  137.676
  -29.392  137.626  -29.473  137.585  -29.495  137.460  -29.487  137.401
  -29.553  137.326  -29.553  137.210  -29.517  137.185  -29.436  137.226
  -29.297  137.335  -29.283  137.360  -29.254  137.376  -29.180  137.385
  -29.173  137.451  -29.107  137.476  -28.902  137.526  -28.836  137.485
  -28.843  137.501  -28.814  137.443  -28.821  137.393  -28.828  137.410
  -28.887  137.385  -28.909  137.185  -28.880  137.185  -28.770  137.101
  -28.718  137.101  -28.659  137.068  -28.563  137.051  -28.504  137.001
  -28.416  136.959  -28.387  136.968  -28.320  136.959  -28.313  136.993
  -28.298  136.976  -28.224  136.993  -28.195  136.968  -28.172  136.984
  -28.091  136.943  -28.061  136.868  -28.039  136.843  -28.047  136.859
  -27.995  136.809  -28.017  136.818  -27.980  136.818  -27.958  136.801
  -27.958  136.818  -27.935  136.801  -27.913  136.826  -27.906  136.801
  -27.891  136.834  -27.876  136.801  -27.891  136.809
  66                -28.975  -29.414  139.961  139.069  -29.173  139.936
  -29.210  139.961  -29.224  139.936  -29.290  139.928  -29.334  139.886
  -29.378  139.861  -29.378  139.828  -29.414  139.828  -29.392  139.794
  -29.414  139.761  -29.378  139.703  -29.363  139.703  -29.210  139.136
  -29.195  139.161  -29.166  139.111  -29.100  139.102  -29.019  139.069
